"TOA5","CR800Series-Arvids4","CR800","38897","CR800.Std.29","CPU:Arvids4_GPSProbe_Jan_16_2022.CR8","7253","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds","ThisUTCtime"
"TS","RN","","","","degrees","minutes","degrees","minutes","unitless","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-04-17 18:51:30.78",16656,100309,13.44,12.3,72,47.2045,-77,-55.3454,2,12,0.5,12.1,0.795,72.78674,-77.92242,4,17,18,51,30,100000,185121
"2024-04-17 18:51:37.47",16657,100310,10.18,12.33,72,47.2046,-77,-55.3406,2,12,0.5,12.2,0.58,72.78674,-77.92234,4,17,18,51,36,790000,185128
"2024-04-17 18:51:45.6",16658,100311,13,12.29,72,47.2048,-77,-55.3348,2,12,0.5,11.9,0.766,72.78674,-77.92225,4,17,18,51,44,920000,185136
"2024-04-17 18:51:55.12",16659,100312,17.09,12.28,72,47.2049,-77,-55.3276,2,12,0.5,11.8,1.036,72.78675,-77.92213,4,17,18,51,54,440000,185145
"2024-04-17 18:52:05.34",16660,100313,15.15,12.33,72,47.205,-77,-55.3212,2,12,0.5,11.9,0.908,72.78675,-77.92202,4,17,18,52,4,660000,185156
"2024-04-17 18:52:16.34",16661,100314,12.28,12.31,72,47.2049,-77,-55.3138,2,12,0.5,11.7,0.719,72.78675,-77.9219,4,17,18,52,15,660000,185207
"2024-04-17 18:52:24.81",16662,100315,9.69,12.25,72,47.205,-77,-55.3086,2,12,0.5,11.6,0.547,72.78675,-77.92181,4,17,18,52,24,130000,185215
"2024-04-17 18:52:33.37",16663,100316,7.476,12.35,72,47.2052,-77,-55.3031,2,12,0.5,11.9,0.401,72.78675,-77.92171,4,17,18,52,32,690000,185224
"2024-04-17 18:52:40.81",16664,100317,9.13,12.25,72,47.2053,-77,-55.2964,2,12,0.5,11.8,0.511,72.78676,-77.92161,4,17,18,52,40,130000,185231
"2024-04-17 18:52:48.67",16665,100318,13,12.25,72,47.2054,-77,-55.289,2,12,0.5,11.8,0.766,72.78676,-77.92149,4,17,18,52,47,990000,185239
"2024-04-17 18:52:57.21",16666,100319,9.91,12.39,72,47.2056,-77,-55.2831,2,12,0.5,11.9,0.562,72.78676,-77.92139,4,17,18,52,56,530000,185247
"2024-04-17 18:53:06.35",16667,100320,14.33,12.36,72,47.2056,-77,-55.2777,2,12,0.5,12.3,0.854,72.78676,-77.9213,4,17,18,53,5,670000,185257
"2024-04-17 18:53:14.61",16668,100321,12.67,12.28,72,47.2056,-77,-55.2712,2,12,0.5,12.6,0.744,72.78676,-77.92119,4,17,18,53,13,930000,185305
"2024-04-17 18:53:22.77",16669,100322,10.9,12.29,72,47.2056,-77,-55.2665,2,12,0.5,12.6,0.628,72.78676,-77.92111,4,17,18,53,22,90000,185313
"2024-04-17 18:53:31.36",16670,100323,12.61,12.31,72,47.2056,-77,-55.2588,2,12,0.5,12.7,0.741,72.78676,-77.92098,4,17,18,53,30,680000,185322
"2024-04-17 18:53:38.69",16671,100324,16.98,12.24,72,47.2057,-77,-55.2533,2,12,0.5,12.6,1.029,72.78676,-77.92089,4,17,18,53,38,10000,185329
"2024-04-17 18:53:47.25",16672,100325,18.86,12.31,72,47.2058,-77,-55.2479,2,12,0.5,12.5,1.153,72.78677,-77.9208,4,17,18,53,46,570000,185337
"2024-04-17 18:53:56.46",16673,100326,18.3,12.36,72,47.2059,-77,-55.2433,2,12,0.5,12.6,1.116,72.78677,-77.92072,4,17,18,53,55,780000,185347
"2024-04-17 18:54:04.9",16674,100327,14.16,12.28,72,47.2061,-77,-55.2366,2,12,0.5,11.9,0.843,72.78677,-77.92061,4,17,18,54,4,220000,185355
"2024-04-17 18:54:14.04",16675,100328,16.65,12.28,72,47.206,-77,-55.2301,2,12,0.5,11.8,1.007,72.78677,-77.9205,4,17,18,54,13,360000,185404
"2024-04-17 18:54:23.34",16676,100329,20.68,12.32,72,47.2059,-77,-55.2234,2,12,0.5,11.8,1.273,72.78677,-77.92039,4,17,18,54,22,660000,185414
"2024-04-17 18:54:33.65",16677,100330,19.85,12.26,72,47.2059,-77,-55.2177,2,12,0.5,11.6,1.219,72.78677,-77.9203,4,17,18,54,32,970000,185424
"2024-04-17 18:54:42.51",16678,100331,16.31,12.25,72,47.206,-77,-55.2116,2,12,0.5,11.6,0.985,72.78677,-77.9202,4,17,18,54,41,820000,185433
"2024-04-17 18:54:50.81",16679,100332,13.72,12.25,72,47.2062,-77,-55.2059,2,12,0.5,11.6,0.814,72.78677,-77.9201,4,17,18,54,50,130000,185441
"2024-04-17 18:54:59.76",16680,100333,11.62,12.26,72,47.2063,-77,-55.2003,2,12,0.5,11.2,0.675,72.78677,-77.92001,4,17,18,54,59,80000,185450
"2024-04-17 18:55:07.63",16681,100334,10.13,12.24,72,47.2064,-77,-55.1944,2,12,0.5,11.1,0.576,72.78677,-77.91991,4,17,18,55,6,950000,185458
"2024-04-17 18:55:15.21",16682,100335,6.261,12.38,72,47.2063,-77,-55.1876,2,12,0.5,11.1,0.321,72.78677,-77.91979,4,17,18,55,14,530000,185505
"2024-04-17 18:55:23.82",16683,100336,10.4,12.26,72,47.2065,-77,-55.1814,2,12,0.5,11.5,0.595,72.78677,-77.91969,4,17,18,55,23,140000,185514
"2024-04-17 18:55:32.45",16684,100337,18.58,12.38,72,47.2065,-77,-55.1746,2,12,0.5,11.5,1.135,72.78677,-77.91958,4,17,18,55,31,770000,185523
"2024-04-17 18:55:40.78",16685,100338,23.61,12.28,72,47.2071,-77,-55.169,2,12,0.5,11.6,1.467,72.78678,-77.91949,4,17,18,55,40,100000,185531
"2024-04-17 18:55:49.91",16686,100339,3.941,12.28,72,47.2076,-77,-55.1627,2,12,0.5,11.5,0.168,72.7868,-77.91938,4,17,18,55,49,230000,185540
"2024-04-17 18:55:57.44",16687,100340,7.145,12.31,72,47.2081,-77,-55.1573,2,12,0.5,11.7,0.379,72.7868,-77.91929,4,17,18,55,56,760000,185548
"2024-04-17 18:56:03.7",16688,100341,11.34,12.26,72,47.208,-77,-55.1514,2,12,0.5,11.9,0.657,72.7868,-77.91919,4,17,18,56,3,20000,185554
"2024-04-17 18:56:12.71",16689,100342,15.1,12.25,72,47.2081,-77,-55.1452,2,12,0.5,11.8,0.905,72.7868,-77.91909,4,17,18,56,12,30000,185603
"2024-04-17 18:56:20.7",16690,100343,15.98,12.28,72,47.2079,-77,-55.1395,2,12,0.5,11.7,0.963,72.7868,-77.91899,4,17,18,56,20,10000,185611
"2024-04-17 18:56:30.9",16691,100344,11.34,12.24,72,47.2078,-77,-55.1328,2,12,0.5,11.3,0.657,72.7868,-77.91888,4,17,18,56,30,220000,185621
"2024-04-17 19:06:01.76",16692,100345,3.775,12.48,72,47.2069,-77,-55.1006,2,12,0.5,11.1,0.157,72.78678,-77.91834,4,17,19,6,1,80000,190552
"2024-04-17 19:06:07.23",16693,100346,3.057,12.59,72,47.2073,-77,-55.0967,2,12,0.5,11,0.109,72.78679,-77.91828,4,17,19,6,6,550000,190557
"2024-04-17 19:06:12.53",16694,100347,6.482,12.47,72,47.2076,-77,-55.0915,2,12,0.5,11.1,0.336,72.7868,-77.91819,4,17,19,6,11,850000,190603
"2024-04-17 19:06:26.33",16695,100348,7.587,12.56,72,47.2077,-77,-55.0853,2,12,0.5,11.4,0.409,72.7868,-77.91809,4,17,19,6,25,650000,190617
"2024-04-17 19:06:31.03",16696,100349,2.947,12.5,72,47.208,-77,-55.0802,2,12,0.5,11.4,0.102,72.7868,-77.91801,4,17,19,6,30,350000,190621
"2024-04-17 19:06:35.07",16697,100350,5.432,12.47,72,47.2083,-77,-55.0746,2,12,0.5,11.4,0.266,72.7868,-77.91791,4,17,19,6,34,390000,190625
"2024-04-17 19:06:35.96",16698,100351,6.316,12.45,72,47.2084,-77,-55.074,2,12,0.5,11.4,0.325,72.7868,-77.9179,4,17,19,6,35,280000,190626
"2024-04-17 19:06:40.53",16699,100352,14.44,12.46,72,47.2089,-77,-55.067,2,12,0.5,11.3,0.861,72.78681,-77.91779,4,17,19,6,39,850000,190631
"2024-04-17 19:06:45.07",16700,100353,16.37,12.48,72,47.2092,-77,-55.0626,2,12,0.5,11.3,0.989,72.78682,-77.91771,4,17,19,6,44,390000,190635
"2024-04-17 19:06:50.01",16701,100354,7.255,12.49,72,47.2095,-77,-55.056,2,12,0.5,11.3,0.387,72.78683,-77.9176,4,17,19,6,49,330000,190640
"2024-04-17 19:06:54.54",16702,100355,5.819,12.37,72,47.2098,-77,-55.0496,2,12,0.5,10.8,0.292,72.78683,-77.9175,4,17,19,6,53,860000,190645
"2024-04-17 19:06:58.89",16703,100356,13.22,12.39,72,47.2101,-77,-55.0441,2,12,0.5,10.6,0.781,72.78683,-77.9174,4,17,19,6,58,210000,190649
"2024-04-17 19:07:03.52",16704,100357,4.272,12.4,72,47.2104,-77,-55.0373,2,12,0.5,10.5,0.19,72.78684,-77.91729,4,17,19,7,2,840000,190654
"2024-04-17 19:07:07.19",16705,100358,23.83,12.47,72,47.2108,-77,-55.0316,2,12,0.5,10.7,1.481,72.78685,-77.91719,4,17,19,7,6,510000,190657
"2024-04-17 19:07:11.45",16706,100359,15.04,12.45,72,47.2115,-77,-55.0254,2,12,0.5,10.6,0.901,72.78686,-77.91709,4,17,19,7,10,770000,190702
"2024-04-17 19:07:15.85",16707,100360,21.29,12.37,72,47.2119,-77,-55.02,2,12,0.5,10.4,1.313,72.78687,-77.917,4,17,19,7,15,170000,190706
"2024-04-17 19:07:20.26",16708,100361,17.03,12.52,72,47.2123,-77,-55.0144,2,12,0.5,10.2,1.033,72.78687,-77.91691,4,17,19,7,19,580000,190710
"2024-04-17 19:07:25.47",16709,100362,13.72,12.46,72,47.2128,-77,-55.0078,2,12,0.5,10.3,0.814,72.78688,-77.91679,4,17,19,7,24,790000,190716
"2024-04-17 19:07:29.49",16710,100363,9.58,12.5,72,47.2131,-77,-55.0027,2,12,0.5,9.9,0.54,72.78689,-77.91671,4,17,19,7,28,810000,190720
"2024-04-17 19:07:33.63",16711,100364,13.44,12.39,72,47.2133,-77,-54.9975,2,12,0.5,9.9,0.795,72.78689,-77.91663,4,17,19,7,32,950000,190724
"2024-04-17 19:07:38.17",16712,100365,17.36,12.47,72,47.2138,-77,-54.9933,2,12,0.5,9.9,1.054,72.7869,-77.91656,4,17,19,7,37,490000,190728
"2024-04-17 19:07:43.56",16713,100366,18.8,12.35,72,47.2141,-77,-54.9853,2,12,0.5,9.5,1.149,72.7869,-77.91642,4,17,19,7,42,880000,190734
"2024-04-17 19:07:48.2",16714,100367,17.7,12.47,72,47.2147,-77,-54.9805,2,12,0.5,9.4,1.076,72.78691,-77.91634,4,17,19,7,47,520000,190738
"2024-04-17 19:07:52.53",16715,100368,21.06,12.37,72,47.2151,-77,-54.9754,2,12,0.5,9.6,1.299,72.78692,-77.91626,4,17,19,7,51,850000,190743
"2024-04-17 19:07:57.65",16716,100369,20.18,12.34,72,47.2156,-77,-54.9697,2,12,0.5,9.4,1.24,72.78693,-77.91616,4,17,19,7,56,970000,190748
"2024-04-17 19:08:02.19",16717,100370,14.49,12.42,72,47.2162,-77,-54.9656,2,12,0.5,9.2,0.865,72.78693,-77.91609,4,17,19,8,1,510000,190752
"2024-04-17 19:08:09.59",16718,100371,17.53,12.31,72,47.2167,-77,-54.9614,2,12,0.5,9.5,1.065,72.78694,-77.91602,4,17,19,8,8,910000,190800
"2024-04-17 19:09:00.98",16719,100372,13.94,12.35,72,47.2167,-77,-54.962,2,12,0.5,9.1,0.828,72.78694,-77.91603,4,17,19,9,0,300000,190851
"2024-04-17 19:09:05.32",16720,100373,7.034,12.48,72,47.2173,-77,-54.957,2,12,0.5,9.5,0.372,72.78696,-77.91595,4,17,19,9,4,640000,190855
"2024-04-17 19:09:08.97",16721,100374,12.67,12.34,72,47.2177,-77,-54.9517,2,12,0.5,9.4,0.744,72.78696,-77.91586,4,17,19,9,8,290000,190859
"2024-04-17 19:09:13.19",16722,100375,12.89,12.43,72,47.2179,-77,-54.9464,2,12,0.5,9.2,0.759,72.78696,-77.91577,4,17,19,9,12,510000,190903
"2024-04-17 19:09:17.38",16723,100376,7.863,12.49,72,47.2183,-77,-54.9398,2,12,0.5,9.1,0.427,72.78697,-77.91566,4,17,19,9,16,700000,190908
"2024-04-17 19:09:22.16",16724,100377,4.714,12.37,72,47.2187,-77,-54.9339,2,12,0.6,9,0.219,72.78698,-77.91557,4,17,19,9,21,480000,190912
"2024-04-17 19:09:25.93",16725,100378,6.869,12.35,72,47.2191,-77,-54.9275,2,12,0.6,9.2,0.361,72.78699,-77.91546,4,17,19,9,25,250000,190916
"2024-04-17 19:09:30.4",16726,100379,14.55,12.46,72,47.2195,-77,-54.9217,2,12,0.6,9.3,0.868,72.78699,-77.91536,4,17,19,9,29,720000,190921
"2024-04-17 19:09:34.46",16727,100380,15.65,12.46,72,47.2196,-77,-54.9176,2,12,0.6,9.3,0.941,72.78699,-77.91529,4,17,19,9,33,780000,190925
"2024-04-17 19:09:39.12",16728,100381,15.38,12.37,72,47.22,-77,-54.9126,2,12,0.6,9.3,0.923,72.787,-77.91521,4,17,19,9,38,440000,190929
"2024-04-17 19:09:43.8",16729,100382,19.35,12.38,72,47.2206,-77,-54.9078,2,12,0.6,9.4,1.186,72.78701,-77.91513,4,17,19,9,43,120000,190934
"2024-04-17 19:09:48.25",16730,100383,23.77,12.47,72,47.221,-77,-54.9033,2,12,0.6,9.3,1.478,72.78702,-77.91505,4,17,19,9,47,570000,190938
"2024-04-17 19:09:53.51",16731,100384,19.79,12.35,72,47.2215,-77,-54.8976,2,12,0.6,9.3,1.215,72.78703,-77.91496,4,17,19,9,52,830000,190944
"2024-04-17 19:09:57.79",16732,100385,17.03,12.36,72,47.2218,-77,-54.8936,2,12,0.6,9.7,1.033,72.78703,-77.91489,4,17,19,9,57,110000,190948
"2024-04-17 19:10:02.21",16733,100386,16.26,12.41,72,47.2217,-77,-54.8884,2,12,0.6,9.7,0.981,72.78703,-77.91481,4,17,19,10,1,530000,190952
"2024-04-17 19:10:07.42",16734,100387,12.28,12.46,72,47.222,-77,-54.8824,2,12,0.6,9.6,0.719,72.78703,-77.9147,4,17,19,10,6,740000,190958
"2024-04-17 19:10:12.19",16735,100388,11.18,12.44,72,47.2226,-77,-54.8775,2,12,0.6,9.7,0.646,72.78704,-77.91463,4,17,19,10,11,510000,191002
"2024-04-17 19:10:16.92",16736,100389,7.255,12.38,72,47.223,-77,-54.8719,2,12,0.6,10.1,0.387,72.78705,-77.91453,4,17,19,10,16,240000,191007
"2024-04-17 19:10:22.17",16737,100390,13.22,12.45,72,47.2234,-77,-54.8676,2,12,0.6,10.2,0.781,72.78706,-77.91446,4,17,19,10,21,490000,191012
"2024-04-17 19:10:26.41",16738,100391,15.87,12.45,72,47.2235,-77,-54.8617,2,12,0.6,10.1,0.956,72.78706,-77.91436,4,17,19,10,25,730000,191017
"2024-04-17 19:10:30.75",16739,100392,11.78,12.34,72,47.2238,-77,-54.8565,2,12,0.6,9.9,0.686,72.78706,-77.91428,4,17,19,10,30,70000,191021
"2024-04-17 19:10:35.37",16740,100393,8.69,12.4,72,47.2243,-77,-54.8508,2,12,0.6,9.8,0.482,72.78707,-77.91418,4,17,19,10,34,690000,191026
"2024-04-17 19:10:40.1",16741,100394,7.918,12.34,72,47.2245,-77,-54.8468,2,12,0.6,9.9,0.431,72.78707,-77.91412,4,17,19,10,39,420000,191030
"2024-04-17 19:10:45.69",16742,100395,12.34,12.33,72,47.2242,-77,-54.8404,2,12,0.6,9.8,0.722,72.78707,-77.91401,4,17,19,10,45,10000,191036
"2024-04-17 19:10:50.91",16743,100396,14.66,12.34,72,47.2244,-77,-54.8342,2,12,0.6,9.7,0.876,72.78707,-77.9139,4,17,19,10,50,230000,191041
"2024-04-17 19:10:56.46",16744,100397,12.12,12.41,72,47.2248,-77,-54.8296,2,12,0.6,10,0.708,72.78708,-77.91383,4,17,19,10,55,780000,191047
"2024-04-17 19:11:01.15",16745,100398,8.36,12.35,72,47.225,-77,-54.824,2,12,0.6,9.9,0.46,72.78709,-77.91373,4,17,19,11,0,470000,191051
"2024-04-17 19:11:05.79",16746,100399,4.935,12.32,72,47.225,-77,-54.8176,2,12,0.6,9.5,0.234,72.78709,-77.91363,4,17,19,11,5,110000,191056
"2024-04-17 19:11:11.34",16747,100400,6.924,12.42,72,47.2253,-77,-54.8104,2,12,0.6,9.6,0.365,72.78709,-77.91351,4,17,19,11,10,660000,191102
"2024-04-17 19:11:17.1",16748,100401,10.07,12.34,72,47.2259,-77,-54.8048,2,12,0.6,10,0.573,72.7871,-77.91341,4,17,19,11,16,420000,191107
"2024-04-17 19:11:22.67",16749,100402,10.13,12.35,72,47.2265,-77,-54.7987,2,12,0.6,10.2,0.576,72.78711,-77.91331,4,17,19,11,21,990000,191113
"2024-04-17 19:11:33.34",16750,100403,8.86,12.41,72,47.2272,-77,-54.7895,2,12,0.6,9.7,0.493,72.78712,-77.91315,4,17,19,11,32,660000,191124
"2024-04-17 19:11:43.91",16751,100404,13.55,12.34,72,47.2275,-77,-54.7839,2,12,0.6,9.6,0.803,72.78712,-77.91306,4,17,19,11,43,230000,191134
"2024-04-17 19:11:48.47",16752,100405,10.13,12.38,72,47.2278,-77,-54.7753,2,12,0.6,9.4,0.576,72.78713,-77.91292,4,17,19,11,47,790000,191139
"2024-04-17 19:11:52.36",16753,100406,7.642,12.4,72,47.2283,-77,-54.7697,2,12,0.6,9.1,0.412,72.78714,-77.91283,4,17,19,11,51,680000,191143
"2024-04-17 19:11:56.26",16754,100407,11.51,12.4,72,47.2284,-77,-54.7646,2,12,0.6,8.9,0.668,72.78714,-77.91274,4,17,19,11,55,580000,191146
"2024-04-17 19:12:00.3",16755,100408,18.8,12.45,72,47.2285,-77,-54.7595,2,12,0.6,8.7,1.149,72.78714,-77.91266,4,17,19,11,59,620000,191150
"2024-04-17 19:12:04.91",16756,100409,18.25,12.34,72,47.2289,-77,-54.7535,2,12,0.6,8.7,1.113,72.78715,-77.91256,4,17,19,12,4,230000,191155
"2024-04-17 19:12:10.39",16757,100410,20.07,12.42,72,47.2292,-77,-54.7487,2,12,0.6,9,1.233,72.78716,-77.91248,4,17,19,12,9,710000,191201
"2024-04-17 19:12:15.15",16758,100411,15.87,12.3,72,47.2298,-77,-54.7438,2,12,0.6,9.4,0.956,72.78716,-77.9124,4,17,19,12,14,470000,191205
"2024-04-17 19:12:19.73",16759,100412,16.87,12.35,72,47.2302,-77,-54.7381,2,12,0.6,9.7,1.022,72.78717,-77.9123,4,17,19,12,19,50000,191210
"2024-04-17 19:12:24.93",16760,100413,17.75,12.32,72,47.2312,-77,-54.7334,2,12,0.6,9.7,1.08,72.78719,-77.91222,4,17,19,12,24,250000,191215
"2024-04-17 19:12:31.1",16761,100414,13.44,12.34,72,47.2316,-77,-54.7287,2,12,0.6,9.4,0.795,72.78719,-77.91215,4,17,19,12,30,420000,191221
"2024-04-17 19:12:35.69",16762,100415,12.72,12.34,72,47.2318,-77,-54.722,2,12,0.6,8.9,0.748,72.78719,-77.91203,4,17,19,12,35,10000,191226
"2024-04-17 19:12:40.67",16763,100416,11.12,12.31,72,47.2323,-77,-54.7169,2,12,0.6,9,0.642,72.78721,-77.91195,4,17,19,12,39,990000,191231
"2024-04-17 19:12:45.36",16764,100417,9.24,12.42,72,47.2327,-77,-54.7115,2,12,0.6,9,0.518,72.78721,-77.91186,4,17,19,12,44,680000,191236
"2024-04-17 19:12:46.74",16765,100418,9.24,12.3,72,47.2327,-77,-54.7112,2,12,0.6,9,0.518,72.78721,-77.91185,4,17,19,12,46,60000,191237
"2024-04-17 19:12:51.05",16766,100419,12.45,12.34,72,47.2331,-77,-54.7063,2,12,0.6,9.2,0.73,72.78722,-77.91177,4,17,19,12,50,370000,191241
"2024-04-17 19:12:56.14",16767,100420,14.93,12.3,72,47.2334,-77,-54.6992,2,12,0.6,9.2,0.894,72.78722,-77.91165,4,17,19,12,55,460000,191246
"2024-04-17 19:13:01.27",16768,100421,13.11,12.37,72,47.2341,-77,-54.6939,2,12,0.6,9,0.773,72.78723,-77.91157,4,17,19,13,0,590000,191251
"2024-04-17 19:13:05.7",16769,100422,11.84,12.34,72,47.2343,-77,-54.6885,2,12,0.6,8.9,0.69,72.78724,-77.91148,4,17,19,13,5,20000,191256
"2024-04-17 19:13:10.17",16770,100423,17.58,12.45,72,47.235,-77,-54.6831,2,12,0.6,8.7,1.069,72.78725,-77.91138,4,17,19,13,9,490000,191300
"2024-04-17 19:13:14.63",16771,100424,20.84,12.3,72,47.235,-77,-54.6773,2,12,0.6,8.8,1.284,72.78725,-77.91129,4,17,19,13,13,950000,191305
"2024-04-17 19:13:19.12",16772,100425,17.31,12.31,72,47.2355,-77,-54.6728,2,12,0.6,8.8,1.051,72.78726,-77.91122,4,17,19,13,18,440000,191309
"2024-04-17 19:13:24.22",16773,100426,16.26,12.44,72,47.2359,-77,-54.6682,2,12,0.6,8.5,0.981,72.78726,-77.91114,4,17,19,13,23,540000,191314
"2024-04-17 19:13:28.35",16774,100427,13.77,12.46,72,47.236,-77,-54.663,2,12,0.6,8.6,0.817,72.78727,-77.91105,4,17,19,13,27,670000,191319
"2024-04-17 19:13:32.82",16775,100428,11.01,12.3,72,47.2364,-77,-54.658,2,12,0.6,9.3,0.635,72.78727,-77.91096,4,17,19,13,32,140000,191323
"2024-04-17 19:13:37.53",16776,100429,12.34,12.34,72,47.2366,-77,-54.6522,2,12,0.6,9.8,0.722,72.78728,-77.91087,4,17,19,13,36,850000,191328
"2024-04-17 19:13:41.68",16777,100430,11.34,12.32,72,47.2372,-77,-54.6483,2,12,0.6,10.1,0.657,72.78728,-77.9108,4,17,19,13,41,0,191332
"2024-04-17 19:13:46.47",16778,100431,10.74,12.41,72,47.2376,-77,-54.6421,2,12,0.6,10,0.617,72.78729,-77.9107,4,17,19,13,45,790000,191337
"2024-04-17 19:13:51.15",16779,100432,8.8,12.32,72,47.2381,-77,-54.6362,2,12,0.6,10.2,0.489,72.7873,-77.91061,4,17,19,13,50,470000,191341
"2024-04-17 19:13:55.31",16780,100433,10.57,12.45,72,47.2382,-77,-54.6315,2,12,0.6,10.2,0.606,72.7873,-77.91052,4,17,19,13,54,630000,191345
"2024-04-17 19:14:00.12",16781,100434,8.97,12.33,72,47.239,-77,-54.6262,2,12,0.6,10.1,0.5,72.78732,-77.91044,4,17,19,13,59,440000,191350
"2024-04-17 19:14:04.95",16782,100435,7.642,12.33,72,47.2391,-77,-54.6205,2,12,0.6,9.9,0.412,72.78732,-77.91034,4,17,19,14,4,270000,191355
"2024-04-17 19:14:09.48",16783,100436,7.587,12.43,72,47.2394,-77,-54.6148,2,12,0.6,9.7,0.409,72.78732,-77.91025,4,17,19,14,8,800000,191400
"2024-04-17 19:14:14.02",16784,100437,7.531,12.33,72,47.2399,-77,-54.6102,2,12,0.6,10.1,0.405,72.78733,-77.91017,4,17,19,14,13,340000,191404
"2024-04-17 19:14:18.9",16785,100438,5.709,12.29,72,47.24,-77,-54.6055,2,12,0.6,10,0.285,72.78733,-77.9101,4,17,19,14,18,220000,191409
"2024-04-17 19:14:23.36",16786,100439,4.493,12.39,72,47.2404,-77,-54.5992,2,12,0.6,10,0.204,72.78734,-77.90999,4,17,19,14,22,680000,191414
"2024-04-17 19:14:28.44",16787,100440,6.261,12.44,72,47.2405,-77,-54.5947,2,12,0.6,10.1,0.321,72.78734,-77.90991,4,17,19,14,27,760000,191419
"2024-04-17 19:14:33.99",16788,100441,19.3,12.3,72,47.2408,-77,-54.5898,2,12,0.6,10.2,1.182,72.78735,-77.90983,4,17,19,14,33,310000,191424
"2024-04-17 19:14:38.6",16789,100442,23.83,12.31,72,47.2413,-77,-54.5854,2,12,0.6,10.1,1.481,72.78735,-77.90976,4,17,19,14,37,920000,191429
"2024-04-17 19:14:42.9",16790,100443,25.37,12.29,72,47.2418,-77,-54.5808,2,12,0.6,10.1,1.583,72.78736,-77.90968,4,17,19,14,42,220000,191433
"2024-04-17 19:14:47.08",16791,100444,26.75,12.3,72,47.242,-77,-54.5769,2,12,0.6,9.9,1.675,72.78737,-77.90961,4,17,19,14,46,400000,191437
"2024-04-17 19:14:52.28",16792,100445,26.04,12.41,72,47.2425,-77,-54.5724,2,12,0.6,9.5,1.627,72.78738,-77.90954,4,17,19,14,51,600000,191442
"2024-04-17 19:14:57.19",16793,100446,23.5,12.39,72,47.2427,-77,-54.567,2,12,0.6,9.1,1.459,72.78738,-77.90945,4,17,19,14,56,510000,191447
"2024-04-17 19:15:01.35",16794,100447,26.86,12.44,72,47.2429,-77,-54.5622,2,12,0.6,8.8,1.682,72.78738,-77.90937,4,17,19,15,0,670000,191452
"2024-04-17 19:15:06.24",16795,100448,27.14,12.4,72,47.2433,-77,-54.5568,2,12,0.6,8.7,1.7,72.78739,-77.90928,4,17,19,15,5,560000,191456
"2024-04-17 19:15:10.8",16796,100449,22.28,12.32,72,47.2434,-77,-54.551,2,12,0.6,8.6,1.379,72.78739,-77.90918,4,17,19,15,10,120000,191501
"2024-04-17 19:15:15.2",16797,100450,25.48,12.41,72,47.2439,-77,-54.5463,2,12,0.6,8.5,1.591,72.7874,-77.9091,4,17,19,15,14,520000,191505
"2024-04-17 19:15:19.46",16798,100451,24.38,12.39,72,47.2442,-77,-54.5415,2,12,0.6,8.6,1.518,72.78741,-77.90903,4,17,19,15,18,780000,191510
"2024-04-17 19:15:23.42",16799,100452,21.56,12.37,72,47.2442,-77,-54.5369,2,12,0.6,8.7,1.332,72.78741,-77.90895,4,17,19,15,22,740000,191514
"2024-04-17 19:15:27.65",16800,100453,11.23,12.34,72,47.2442,-77,-54.5319,2,12,0.6,8.8,0.649,72.78741,-77.90887,4,17,19,15,26,970000,191518
"2024-04-17 19:15:43.1",16801,100454,0.074,12.31,72,47.2437,-77,-54.5299,2,12,0.6,9.5,-0.088,72.78739,-77.90883,4,17,19,15,42,420000,191533
"2024-04-17 19:15:44.13",16802,100455,0.074,12.28,72,47.2434,-77,-54.5302,2,12,0.6,9.3,-0.088,72.78739,-77.90884,4,17,19,15,43,450000,191534
"2024-04-17 19:16:07.11",16803,100456,8.58,12.29,72,47.2421,-77,-54.527,2,12,0.6,9.3,0.474,72.78737,-77.90878,4,17,19,16,6,430000,191557
"2024-04-17 19:16:11.53",16804,100457,17.64,12.32,72,47.2407,-77,-54.5256,2,12,0.6,9.1,1.073,72.78735,-77.90876,4,17,19,16,10,850000,191602
"2024-04-17 19:16:15.93",16805,100458,6.924,12.33,72,47.2393,-77,-54.5252,2,12,0.6,9.4,0.365,72.78732,-77.90875,4,17,19,16,15,250000,191606
"2024-04-17 19:16:16.74",16806,100459,6.813,12.29,72,47.2391,-77,-54.5249,2,12,0.6,9.4,0.358,72.78732,-77.90874,4,17,19,16,16,60000,191607
"2024-04-17 19:16:21.65",16807,100460,15.21,12.28,72,47.2372,-77,-54.5218,2,12,0.6,9.3,0.912,72.78728,-77.9087,4,17,19,16,20,970000,191612
"2024-04-17 19:16:25.92",16808,100461,10.18,12.3,72,47.236,-77,-54.5206,2,12,0.6,9.4,0.58,72.78727,-77.90868,4,17,19,16,25,240000,191616
"2024-04-17 19:16:31.39",16809,100462,12.89,12.39,72,47.2338,-77,-54.5208,2,12,0.6,9.3,0.759,72.78723,-77.90868,4,17,19,16,30,710000,191622
