TIMESTAMP,Counter,DepthCm,ThisUTCtime,timestamp_utc,lat_magna,lon_magna,lat_emlid,lon_emlid
2023-11-15 19:22:39.7,100863,8.47,192152,2023-11-15 19:21:52,46.08432833333333,-79.34767666666667,46.084329867,-79.347670156
2023-11-15 19:22:43.17,100864,2.062,192155,2023-11-15 19:21:55,46.08435166666667,-79.34766166666667,46.084353048,-79.347655384
2023-11-15 19:22:46.63,100865,3.277,192159,2023-11-15 19:21:59,46.084385,-79.34765333333333,46.084385734,-79.347638722
2023-11-15 19:22:49.3,100866,2.173,192201,2023-11-15 19:22:01,46.084401666666665,-79.347645,46.084403548,-79.347632125
2023-11-15 19:22:52.44,100867,3.498,192204,2023-11-15 19:22:04,46.084425,-79.347635,46.084429206,-79.347622181
2023-11-15 19:22:55.32,100868,9.9,192207,2023-11-15 19:22:07,46.08445,-79.34762333333333,46.084454407,-79.347609833
2023-11-15 19:22:58.45,100869,7.582,192210,2023-11-15 19:22:10,46.08447666666667,-79.34761,46.084480777,-79.347597987
2023-11-15 19:23:02.05,100870,3.939,192214,2023-11-15 19:22:14,46.084515,-79.34760333333334,46.084515755,-79.347590309
2023-11-15 19:23:05.27,100871,3.718,192217,2023-11-15 19:22:17,46.08454,-79.34759,46.08454341,-79.34757588
2023-11-15 19:23:08.48,100872,4.05,192221,2023-11-15 19:22:21,46.08457333333333,-79.34756666666667,46.084576139,-79.347559141
2023-11-15 19:23:11.64,100873,7.306,192224,2023-11-15 19:22:24,46.08459833333333,-79.34755333333334,46.084602407,-79.347545206
2023-11-15 19:23:14.94,100874,4.657,192227,2023-11-15 19:22:27,46.084625,-79.34754333333333,46.084628323,-79.347533198
2023-11-15 19:23:17.84,100875,5.871,192230,2023-11-15 19:22:30,46.08465,-79.34753166666667,46.084652963,-79.347519289
2023-11-15 19:23:20.87,100876,7.086,192233,2023-11-15 19:22:33,46.084678333333336,-79.34752,46.084679122,-79.347507778
2023-11-15 19:23:23.77,100877,8.69,192236,2023-11-15 19:22:36,46.08470166666667,-79.347505,46.084701282,-79.347492892
2023-11-15 19:23:26.6,100878,6.258,192239,2023-11-15 19:22:39,46.084725,-79.34749,46.084723793,-79.347478246
2023-11-15 19:23:29.3,100879,12,192241,2023-11-15 19:22:41,46.08474,-79.347485,46.084738608,-79.34747152
2023-11-15 19:23:32.84,100880,8.36,192245,2023-11-15 19:22:45,46.084768333333336,-79.34746333333334,46.084766628,-79.347455729
2023-11-15 19:23:36.25,100881,5.816,192248,2023-11-15 19:22:48,46.08479166666667,-79.34744666666667,46.084789989,-79.347440418
2023-11-15 19:23:39.73,100882,5.706,192252,2023-11-15 19:22:52,46.08481666666667,-79.34743666666667,46.084819549,-79.347424759
2023-11-15 19:23:42.99,100883,7.638,192255,2023-11-15 19:22:55,46.08484,-79.347425,46.084841857,-79.347411562
2023-11-15 19:23:46.7,100884,8.13,192259,2023-11-15 19:22:59,46.08486833333333,-79.34740833333333,46.084869512,-79.34739481
2023-11-15 19:23:49.56,100885,6.147,192302,2023-11-15 19:23:02,46.084885,-79.34740166666667,46.084885514,-79.347388589
2023-11-15 19:23:52.31,100886,6.92,192304,2023-11-15 19:23:04,46.0849,-79.34739,46.084899558,-79.347379728
2023-11-15 19:23:55.68,100887,9.79,192308,2023-11-15 19:23:08,46.08492666666667,-79.347375,46.084924368,-79.347361725
2023-11-15 19:23:58.69,100888,4.933,192311,2023-11-15 19:23:11,46.084945,-79.34735833333333,46.084942226,-79.347344609
2023-11-15 19:24:02.91,100889,6.258,192315,2023-11-15 19:23:15,46.08497833333333,-79.34734333333333,46.084975465,-79.347336884
2023-11-15 19:24:05.52,100890,9.79,192318,2023-11-15 19:23:18,46.08499166666667,-79.34733333333334,46.084990291,-79.347326269
2023-11-15 19:24:08.8,100891,14.1,192321,2023-11-15 19:23:21,46.08501,-79.34732166666667,46.085010603,-79.34731576
2023-11-15 19:24:12.2,100892,7.03,192324,2023-11-15 19:23:24,46.085028333333334,-79.34730333333333,46.085028144,-79.347295184
2023-11-15 19:24:15.05,100893,8.24,192327,2023-11-15 19:23:27,46.08505,-79.347285,46.085048588,-79.347283438
2023-11-15 19:24:19.08,100894,7.141,192331,2023-11-15 19:23:31,46.08508333333333,-79.34726833333333,46.0850825,-79.347269435
2023-11-15 19:24:22.48,100895,10.45,192335,2023-11-15 19:23:35,46.0851,-79.347245,46.085099591,-79.347238169
2023-11-15 19:24:25.96,100896,9.68,192338,2023-11-15 19:23:38,46.085115,-79.34721166666667,46.085116674,-79.347207104
2023-11-15 19:24:29.75,100897,8.3,192342,2023-11-15 19:23:42,46.08513666666666,-79.34718166666667,46.085137292,-79.347169508
2023-11-15 19:24:33.41,100898,15.48,192345,2023-11-15 19:23:45,46.08515,-79.34716666666667,46.085148819,-79.347157567
2023-11-15 19:24:37.26,100899,27.45,192349,2023-11-15 19:23:49,46.085165,-79.34715,46.085162397,-79.347140151
2023-11-15 19:24:41.6,100900,20.17,192354,2023-11-15 19:23:54,46.08518,-79.347145,46.085174705,-79.347136205
2023-11-15 19:24:47.89,100901,29.22,192400,2023-11-15 19:24:00,46.08519833333333,-79.34715833333334,46.0851925,-79.347145256
2023-11-15 19:24:54.07,100902,21.66,192406,2023-11-15 19:24:06,46.08521,-79.34716166666666,46.085207443,-79.347148653
2023-11-15 19:24:58.58,100903,25.63,192411,2023-11-15 19:24:11,46.08522833333333,-79.34716666666667,46.085224664,-79.347154945
2023-11-15 19:25:02.35,100904,20.61,192414,2023-11-15 19:24:14,46.08524666666667,-79.34717666666667,46.085239216,-79.347162249
2023-11-15 19:25:07.93,100905,12.83,192420,2023-11-15 19:24:20,46.085245,-79.34715,46.085239587,-79.34712739
2023-11-15 19:25:11.33,100906,2.946,192423,2023-11-15 19:24:23,46.085235,-79.34713333333333,46.085231696,-79.347113827
2023-11-15 19:25:15.09,100907,17.85,192427,2023-11-15 19:24:27,46.085226666666664,-79.34710833333334,46.085224965,-79.347087743
2023-11-15 19:25:19.35,100908,17.24,192431,2023-11-15 19:24:31,46.08522333333333,-79.347075,46.085223859,-79.347060618
2023-11-15 19:25:24.38,100909,26.35,192436,2023-11-15 19:24:36,46.08524,-79.347065,46.08524216,-79.347050825
2023-11-15 19:25:28.18,100910,3.111,192440,2023-11-15 19:24:40,46.08526,-79.34706,46.085258818,-79.347049805
2023-11-15 19:25:31.23,100911,4.05,192443,2023-11-15 19:24:43,46.085276666666665,-79.34706833333334,46.08527491,-79.347061349
2023-11-15 19:25:34.19,100912,2.504,192446,2023-11-15 19:24:46,46.085295,-79.34707333333333,46.085293628,-79.347066394
2023-11-15 19:25:37,100913,4.381,192449,2023-11-15 19:24:49,46.085316666666664,-79.34707333333333,46.085318424,-79.347064092
2023-11-15 19:25:39.96,100914,3.001,192452,2023-11-15 19:24:52,46.08534,-79.347065,46.085342922,-79.347058037
2023-11-15 19:25:43.04,100915,4.933,192455,2023-11-15 19:24:55,46.085365,-79.34705666666666,46.085365982,-79.347050683
2023-11-15 19:25:45.64,100916,8.24,192458,2023-11-15 19:24:58,46.085386666666665,-79.34704,46.085388065,-79.347037827
2023-11-15 19:25:48.5,100917,6.037,192501,2023-11-15 19:25:01,46.085411666666666,-79.34703833333333,46.085413609,-79.347031417
2023-11-15 19:25:51.58,100918,8.02,192504,2023-11-15 19:25:04,46.085436666666666,-79.34702833333333,46.085437738,-79.347020447
2023-11-15 19:25:54.67,100919,7.306,192507,2023-11-15 19:25:07,46.08546166666667,-79.34701666666666,46.085462466,-79.347006906
2023-11-15 19:25:58.02,100920,4.988,192510,2023-11-15 19:25:10,46.08548833333333,-79.347,46.085487089,-79.346994256
2023-11-15 19:26:00.93,100921,7.693,192513,2023-11-15 19:25:13,46.08550833333334,-79.34698833333333,46.085512772,-79.346981353
2023-11-15 19:26:03.43,100922,7.141,192515,2023-11-15 19:25:15,46.085525,-79.34698166666666,46.085530431,-79.34697264
2023-11-15 19:26:06.73,100923,5.154,192519,2023-11-15 19:25:19,46.08555833333333,-79.34695666666667,46.085564684,-79.346949094
2023-11-15 19:26:09.58,100924,7.748,192522,2023-11-15 19:25:22,46.08558333333333,-79.34694333333333,46.085589921,-79.346938375
2023-11-15 19:26:13.59,100925,0.13,192526,2023-11-15 19:25:26,46.085615,-79.346935,46.085621694,-79.346929444
2023-11-15 19:26:15.37,100926,119.1,192527,2023-11-15 19:25:27,46.08561666666667,-79.34693666666666,46.085621836,-79.346930267
2023-11-15 19:26:16.81,100927,0.13,192529,2023-11-15 19:25:29,46.085618333333336,-79.34693666666666,46.085621668,-79.346930138
2023-11-15 19:26:18.24,100928,119.1,192530,2023-11-15 19:25:30,46.085618333333336,-79.34693666666666,46.085621575,-79.346929333
